# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P96117|3.A.1.15.8	3.A.1.15.8	zinc	EX_cpd00034_e0	rxn05150,rxn09388,rxn09392,rxn13918	gnl|TC-DB|P96117|3.A.1.15.8	32.093	3.97e-25	101	97	FP929055.1 Ruminococcus torques L2-14 draft genome	2490991	2491626	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.114	1.80e-16	77.0	81	FP929055.1 Ruminococcus torques L2-14 draft genome	1495056	1495721	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.114	1.80e-16	77.0	81	FP929055.1 Ruminococcus torques L2-14 draft genome	1495056	1495721	transporter
gnl|TC-DB|Q92LL4|3.A.1.15.9	3.A.1.15.9	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q92LL4|3.A.1.15.9	29.114	1.80e-16	77.0	81	FP929055.1 Ruminococcus torques L2-14 draft genome	1495056	1495721	transporter
gnl|TC-DB|P38046|3.A.1.16.1	3.A.1.16.1	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|P38046|3.A.1.16.1	36.364	5.53e-39	142	99	FP929055.1 Ruminococcus torques L2-14 draft genome	366796	366098	transporter
gnl|TC-DB|Q8YRV8|3.A.1.16.4	3.A.1.16.4	nitrate	EX_cpd00209_e0	rxn05171	gnl|TC-DB|Q8YRV8|3.A.1.16.4	39.241	7.21e-46	161	92	FP929055.1 Ruminococcus torques L2-14 draft genome	2078336	2077647	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|O51924|3.A.1.1.7	30.435	3.10e-27	108	99	FP929055.1 Ruminococcus torques L2-14 draft genome	3218225	3219037	transporter
gnl|TC-DB|O51924|3.A.1.1.7	3.A.1.1.7	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|O51924|3.A.1.1.7	30.435	3.10e-27	108	99	FP929055.1 Ruminococcus torques L2-14 draft genome	3218225	3219037	transporter
gnl|TC-DB|A9WDR8|3.A.1.17.13	3.A.1.17.1	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|A9WDR8|3.A.1.17.13	42.534	1.39e-42	151	99	FP929055.1 Ruminococcus torques L2-14 draft genome	366850	366200	transporter
gnl|TC-DB|Q2BM69|3.A.1.17.4	3.A.1.17.4	taurine	EX_cpd00210_e0	rxn05172,rxn09285	gnl|TC-DB|Q2BM69|3.A.1.17.4	31.783	1.34e-32	124	97	FP929055.1 Ruminococcus torques L2-14 draft genome	366850	366143	transporter
gnl|TC-DB|A7NH45|3.A.1.17.8	3.A.1.17.8	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|A7NH45|3.A.1.17.8	41.667	3.68e-45	159	90	FP929055.1 Ruminococcus torques L2-14 draft genome	366850	366203	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.022	7.39e-112	355	99	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542592	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.022	7.39e-112	355	99	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542592	transporter
gnl|TC-DB|Q9Z3R9|3.A.1.1.8	3.A.1.1.8	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9Z3R9|3.A.1.1.8	52.022	7.39e-112	355	99	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542592	transporter
gnl|TC-DB|Q7NIX8|3.A.1.18.2	3.A.1.18.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q7NIX8|3.A.1.18.2	29.436	9.34e-39	146	99	FP929055.1 Ruminococcus torques L2-14 draft genome	2970886	2972313	transporter
gnl|TC-DB|F0SWZ6|3.A.1.18.3	3.A.1.18.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|F0SWZ6|3.A.1.18.3	31.004	2.76e-60	211	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1194209	1195558	transporter
gnl|TC-DB|P31548|3.A.1.19.1	3.A.1.19.1	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|P31548|3.A.1.19.1	36.916	7.23e-42	148	100	FP929055.1 Ruminococcus torques L2-14 draft genome	2078336	2077695	transporter
gnl|TC-DB|Q73RE4|3.A.1.19.2	3.A.1.19.2	thiamine	EX_cpd00305_e0	rxn05177,rxn09297	gnl|TC-DB|Q73RE4|3.A.1.19.2	48.538	3.26e-50	171	99	FP929055.1 Ruminococcus torques L2-14 draft genome	2078234	2077722	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|B7L6N0|3.A.1.19.4	32.338	2.12e-25	100	99	FP929055.1 Ruminococcus torques L2-14 draft genome	2078336	2077755	transporter
gnl|TC-DB|B7L6N0|3.A.1.19.4	3.A.1.19.4	thiosulfate	EX_cpd00268_e0	rxn05176,rxn09329,rxn34412,rxn34536	gnl|TC-DB|B7L6N0|3.A.1.19.4	32.338	2.12e-25	100	99	FP929055.1 Ruminococcus torques L2-14 draft genome	2078336	2077755	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|OLS20019|3.A.1.19.6	33.226	2.37e-54	190	92	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542424	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.226	2.37e-54	190	92	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542424	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|OLS20019|3.A.1.19.6	33.226	2.37e-54	190	92	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542424	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Sulfate	EX_cpd00048_e0	rxn05153,rxn09276,rxn29239	gnl|TC-DB|OLS20019|3.A.1.19.6	33.226	2.37e-54	190	92	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542424	transporter
gnl|TC-DB|OLS20019|3.A.1.19.6	3.A.1.19.6	Trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|OLS20019|3.A.1.19.6	33.226	2.37e-54	190	92	FP929055.1 Ruminococcus torques L2-14 draft genome	541498	542424	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O54370|3.A.1.20.1	45.566	1.57e-83	274	84	FP929055.1 Ruminococcus torques L2-14 draft genome	541501	542475	transporter
gnl|TC-DB|O54370|3.A.1.20.1	3.A.1.20.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O54370|3.A.1.20.1	45.566	1.57e-83	274	84	FP929055.1 Ruminococcus torques L2-14 draft genome	541501	542475	transporter
gnl|TC-DB|Q9KLQ5|3.A.1.20.2	3.A.1.20.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|Q9KLQ5|3.A.1.20.2	40.895	3.03e-74	246	90	FP929055.1 Ruminococcus torques L2-14 draft genome	2078321	2077392	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A3N296|3.A.1.20.3	40.426	2.29e-75	249	92	FP929055.1 Ruminococcus torques L2-14 draft genome	2078348	2077389	transporter
gnl|TC-DB|A3N296|3.A.1.20.3	3.A.1.20.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A3N296|3.A.1.20.3	40.426	2.29e-75	249	92	FP929055.1 Ruminococcus torques L2-14 draft genome	2078348	2077389	transporter
gnl|TC-DB|M4VBR2|3.A.1.20.4	3.A.1.20.4	glycerol	EX_cpd00100_e0	rxn29769	gnl|TC-DB|M4VBR2|3.A.1.20.4	47.131	3.09e-72	236	100	FP929055.1 Ruminococcus torques L2-14 draft genome	3217047	3217751	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.299	3.81e-148	467	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.299	3.81e-148	467	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.299	3.81e-148	467	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.299	3.81e-148	467	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|D5AL45|3.A.1.210.15	37.684	9.36e-91	305	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2571332	2569938	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|D5AL45|3.A.1.210.15	37.684	9.36e-91	305	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2571332	2569938	transporter
gnl|TC-DB|D5AL45|3.A.1.210.15	3.A.1.210.15	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|D5AL45|3.A.1.210.15	37.684	9.36e-91	305	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2571332	2569938	transporter
gnl|TC-DB|O75027|3.A.1.210.4	3.A.1.210.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|O75027|3.A.1.210.4	28.908	1.97e-55	204	75	FP929055.1 Ruminococcus torques L2-14 draft genome	1195835	1197502	transporter
gnl|TC-DB|O75027|3.A.1.210.4	3.A.1.210.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|O75027|3.A.1.210.4	28.908	1.97e-55	204	75	FP929055.1 Ruminococcus torques L2-14 draft genome	1195835	1197502	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q1LRE9|3.A.1.210.9	32.933	5.00e-79	271	93	FP929055.1 Ruminococcus torques L2-14 draft genome	2571614	2569902	transporter
gnl|TC-DB|Q1LRE9|3.A.1.210.9	3.A.1.210.9	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q1LRE9|3.A.1.210.9	32.933	5.00e-79	271	93	FP929055.1 Ruminococcus torques L2-14 draft genome	2571614	2569902	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	39.228	2.32e-117	377	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052580	1051117	transporter
gnl|TC-DB|Q0HIQ7|3.A.1.2.14	3.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q0HIQ7|3.A.1.2.14	39.228	2.32e-117	377	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052580	1051117	transporter
gnl|TC-DB|A8H4W7|3.A.1.2.15	3.A.1.2.15	xylitol	EX_cpd00306_e0	rxn29780	gnl|TC-DB|A8H4W7|3.A.1.2.15	43.396	1.16e-111	360	95	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051153	transporter
gnl|TC-DB|Q9WXX0|3.A.1.2.18	3.A.1.2.18	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q9WXX0|3.A.1.2.18	49.299	3.81e-148	467	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q9X051|3.A.1.2.19	3.A.1.2.19	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q9X051|3.A.1.2.19	49.004	2.07e-136	433	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051111	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.2	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|G4FGN3|3.A.1.2.20	3.A.1.2.20	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|G4FGN3|3.A.1.2.20	49.491	1.77e-146	461	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q9S409|3.A.1.22.1	3.A.1.22.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q9S409|3.A.1.22.1	38.235	2.21e-23	94.4	100	FP929055.1 Ruminococcus torques L2-14 draft genome	1122531	1122034	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|Q8G847|3.A.1.2.23	41.057	9.25e-117	376	96	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051135	transporter
gnl|TC-DB|Q8G847|3.A.1.2.23	3.A.1.2.23	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8G847|3.A.1.2.23	41.057	9.25e-117	376	96	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051135	transporter
gnl|TC-DB|A6LW11|3.A.1.2.26	3.A.1.2.26	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A6LW11|3.A.1.2.26	44.094	1.64e-124	399	95	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|P0AAG8|3.A.1.2.3	46.667	1.02e-132	422	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|P0AAG8|3.A.1.2.3	46.667	1.02e-132	422	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|P0AAG8|3.A.1.2.3	46.667	1.02e-132	422	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|P0AAG8|3.A.1.2.3	46.667	1.02e-132	422	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|P0AAG8|3.A.1.2.3	3.A.1.2.3	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P0AAG8|3.A.1.2.3	46.667	1.02e-132	422	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051108	transporter
gnl|TC-DB|OLS24538|3.A.1.2.30	3.A.1.2.30	Ribose	EX_cpd00105_e0	rxn05160,rxn05644,rxn09227	gnl|TC-DB|OLS24538|3.A.1.2.30	31.086	1.05e-66	233	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051108	transporter
gnl|TC-DB|Q79CI9|3.A.1.23.1	3.A.1.23.1	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q79CI9|3.A.1.23.1	35.644	1.28e-29	113	99	FP929055.1 Ruminococcus torques L2-14 draft genome	2970973	2971563	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|B3EYM1|3.A.1.2.32	43.281	3.03e-121	389	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051105	transporter
gnl|TC-DB|B3EYM1|3.A.1.2.32	3.A.1.2.32	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|B3EYM1|3.A.1.2.32	43.281	3.03e-121	389	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052583	1051105	transporter
gnl|TC-DB|Q97JB8|3.A.1.23.2	3.A.1.23.2	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q97JB8|3.A.1.23.2	38.492	2.44e-53	183	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1123352	1122618	transporter
gnl|TC-DB|A4ZYU2|3.A.1.2.33	3.A.1.2.33	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|A4ZYU2|3.A.1.2.33	44.821	1.01e-112	364	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051111	transporter
gnl|TC-DB|D7AE10|3.A.1.23.3	3.A.1.23.3	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D7AE10|3.A.1.23.3	36.879	8.69e-49	170	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1122597	1121755	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q8RD07|3.A.1.23.5	36.777	8.94e-38	137	100	FP929055.1 Ruminococcus torques L2-14 draft genome	1122588	1121869	transporter
gnl|TC-DB|Q8RD07|3.A.1.23.5	3.A.1.23.5	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q8RD07|3.A.1.23.5	36.777	8.94e-38	137	100	FP929055.1 Ruminococcus torques L2-14 draft genome	1122588	1121869	transporter
gnl|TC-DB|Q05596|3.A.1.23.6	3.A.1.23.6	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q05596|3.A.1.23.6	35.683	3.58e-41	148	100	FP929055.1 Ruminococcus torques L2-14 draft genome	1122531	1121854	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|D5AQY6|3.A.1.23.7	35.821	2.29e-31	119	86	FP929055.1 Ruminococcus torques L2-14 draft genome	1122534	1121950	transporter
gnl|TC-DB|D5AQY6|3.A.1.23.7	3.A.1.23.7	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|D5AQY6|3.A.1.23.7	35.821	2.29e-31	119	86	FP929055.1 Ruminococcus torques L2-14 draft genome	1122534	1121950	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|O68106|3.A.1.23.8	40.000	1.91e-44	157	89	FP929055.1 Ruminococcus torques L2-14 draft genome	1122582	1121854	transporter
gnl|TC-DB|O68106|3.A.1.23.8	3.A.1.23.8	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|O68106|3.A.1.23.8	40.000	1.91e-44	157	89	FP929055.1 Ruminococcus torques L2-14 draft genome	1122582	1121854	transporter
gnl|TC-DB|P37388|3.A.1.2.4	3.A.1.2.4	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|P37388|3.A.1.2.4	46.139	1.05e-131	419	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051105	transporter
gnl|TC-DB|P30750|3.A.1.24.1	3.A.1.24.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|P30750|3.A.1.24.1	51.495	8.92e-94	302	87	FP929055.1 Ruminococcus torques L2-14 draft genome	1015623	1014733	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	47.664	2.17e-94	304	94	FP929055.1 Ruminococcus torques L2-14 draft genome	1015623	1014661	transporter
gnl|TC-DB|O32169|3.A.1.24.2	3.A.1.24.2	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|O32169|3.A.1.24.2	47.664	2.17e-94	304	94	FP929055.1 Ruminococcus torques L2-14 draft genome	1015623	1014661	transporter
gnl|TC-DB|Q8K8K8|3.A.1.24.3	3.A.1.24.3	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8K8K8|3.A.1.24.3	43.860	4.56e-85	278	97	FP929055.1 Ruminococcus torques L2-14 draft genome	1015626	1014625	transporter
gnl|TC-DB|Q8NSN2|3.A.1.24.4	3.A.1.24.4	L-methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|Q8NSN2|3.A.1.24.4	45.483	6.19e-82	269	87	FP929055.1 Ruminococcus torques L2-14 draft genome	1015599	1014655	transporter
gnl|TC-DB|Q9HT70|3.A.1.24.5	3.A.1.24.5	L-histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q9HT70|3.A.1.24.5	44.753	4.85e-84	274	94	FP929055.1 Ruminococcus torques L2-14 draft genome	1015623	1014670	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|O05176|3.A.1.2.5	43.137	3.11e-125	400	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051096	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|O05176|3.A.1.2.5	43.137	3.11e-125	400	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051096	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|O05176|3.A.1.2.5	43.137	3.11e-125	400	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051096	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|O05176|3.A.1.2.5	43.137	3.11e-125	400	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051096	transporter
gnl|TC-DB|O05176|3.A.1.2.5	3.A.1.2.5	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|O05176|3.A.1.2.5	43.137	3.11e-125	400	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1052577	1051096	transporter
gnl|TC-DB|Q6GUB2|3.A.1.25.1	3.A.1.25.1	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q6GUB2|3.A.1.25.1	33.641	5.68e-24	96.7	92	FP929055.1 Ruminococcus torques L2-14 draft genome	1122579	1121935	transporter
gnl|TC-DB|Q2FUL6|3.A.1.25.2	3.A.1.25.2	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q2FUL6|3.A.1.25.2	39.216	8.25e-23	91.7	83	FP929055.1 Ruminococcus torques L2-14 draft genome	2328229	2327771	transporter
gnl|TC-DB|A2SPQ4|3.A.1.25.3	3.A.1.25.3	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2SPQ4|3.A.1.25.3	33.143	4.17e-18	78.6	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1355250	1355753	transporter
gnl|TC-DB|A2RI01|3.A.1.25.4	3.A.1.25.4	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|A2RI01|3.A.1.25.4	40.288	8.76e-68	225	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1123427	1122594	transporter
gnl|TC-DB|Q9WY65|3.A.1.25.5	3.A.1.25.5	biotin	EX_cpd00104_e0	rxn05223	gnl|TC-DB|Q9WY65|3.A.1.25.5	41.102	5.15e-50	173	99	FP929055.1 Ruminococcus torques L2-14 draft genome	1122597	1121893	transporter
gnl|TC-DB|Q839D4|3.A.1.26.10	3.A.1.26.10	Cobalt	EX_cpd00149_e0	rxn05166,rxn08239	gnl|TC-DB|Q839D4|3.A.1.26.10	47.917	5.22e-84	272	98	FP929055.1 Ruminococcus torques L2-14 draft genome	1122597	1121743	transporter
